TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28d
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (38.1% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 38.1% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
301.85974    0.71255    0.00508    0.18281    
303.01358    0.71212    0.00733    0.18286    
304.16742    0.71171    0.00980    0.18290    
305.32126    0.71133    0.01253    0.18298    
306.47513    0.71100    0.01553    0.18316    
307.62897    0.71070    0.01884    0.18350    
308.78281    0.71041    0.02257    0.18409    
309.93665    0.71007    0.02946    0.18524    
311.09021    0.70958    -0.00082    0.18710    
311.09052    0.70958    -0.00082    0.18710    
312.24405    0.70975    -0.03141    0.18791    
313.39789    0.71060    -0.02500    0.18627    
314.55173    0.71153    -0.02167    0.18444    
315.70557    0.71235    -0.01870    0.18307    
316.85944    0.71302    -0.01602    0.18215    
318.01328    0.71355    -0.01359    0.18160    
319.16711    0.71395    -0.01140    0.18135    
320.32095    0.71421    -0.00939    0.18131    
321.47479    0.71435    -0.00754    0.18142    
322.62863    0.71436    -0.00578    0.18162    
323.78250    0.71425    -0.00409    0.18187    
324.93634    0.71405    -0.00241    0.18213    
326.09018    0.71376    -0.00069    0.18236    
327.24402    0.71339    0.00110    0.18257    
328.39789    0.71298    0.00302    0.18271    
329.55173    0.71255    0.00508    0.18281    
330.70557    0.71212    0.00733    0.18286    
331.85941    0.71171    0.00980    0.18290    
333.01324    0.71133    0.01253    0.18298    
334.16711    0.71100    0.01553    0.18316    
335.32095    0.71070    0.01884    0.18350    
336.47479    0.71041    0.02257    0.18409    
337.62863    0.71007    0.02946    0.18524    
338.78220    0.70958    -0.00082    0.18710    
338.78250    0.70958    -0.00082    0.18710    
339.93604    0.70975    -0.03141    0.18791    
341.08987    0.71060    -0.02500    0.18627    
342.24371    0.71153    -0.02167    0.18444    
343.39755    0.71235    -0.01870    0.18307    
344.55142    0.71302    -0.01602    0.18215    
345.70526    0.71355    -0.01359    0.18160    
