TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  30b, 31   
*****************************************************************************
DATA TITLE:   Secondary Velocity Components and Pressure Distributions 49.7% 
	      IGV Chord Axially Downstream of the IGV Trailing Edge
MEASUREMENT TYPE:  rotating 5-hole probe rake survey
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of the IGV trailing 
		       edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- x location of measurement volume (inches), x = -r * sin(theta)
  2 -- y location of measurement volume (inches), y = r * cos(theta)
  3 -- secondary velocity component in the x direction,
       Vx = -(Vr * sin(theta) + Vt * cos(theta))
  4 -- secondary velocity component in the x direction,
       Vt = Vr * cos(theta) - Vt * sin(theta)
  5 -- static pressure coefficient, Cps = (psta - pref)/(0.5*rho*vinf^2)
  6 -- total pressure coefficient, Cpt = (ptot - pref)/(0.5*rho*vinf^2)
*****************************************************************************
-14.909039      14.064369       -0.011800       -0.008810       -0.075852       0.941132        
-15.000210      13.967090       -0.010990       -0.010280       -0.076573       0.930700        
-15.090750      13.869220       -0.010560       -0.010540       -0.075482       0.939800        
-15.180619      13.770789       -0.010810       -0.012750       -0.075371       0.959702        
-15.269879      13.671749       -0.010390       -0.011250       -0.073781       0.948549        
-15.358479      13.572140       -0.008860       -0.010870       -0.072079       0.942722        
-15.446440      13.471950       -0.008770       -0.013190       -0.072930       0.943925        
-15.533719      13.371220       -0.007970       -0.011490       -0.073670       0.898794        
-15.620370      13.269890       -0.007840       -0.013030       -0.069785       0.909707        
-15.706360      13.167999       -0.007870       -0.015860       -0.068454       0.928998        
-15.791659      13.065579       -0.008620       -0.016630       -0.071358       0.906914        
-15.876320      12.962580       -0.008800       -0.014510       -0.068935       0.883739        
-15.960299      12.859039       -0.008920       -0.015940       -0.067714       0.876692        
-16.043579      12.754979       -0.009880       -0.015410       -0.070266       0.817726        
-16.126209      12.650350       -0.009500       -0.011880       -0.073189       0.772448        
-16.208158      12.545179       -0.007980       -0.010400       -0.083491       0.712503        
-16.289389      12.439509       -0.002930       -0.008220       -0.085433       0.680468        
-16.369968      12.333289       -0.000740       -0.009720       -0.091740       0.630214        
-16.449839      12.226549       0.002510        -0.010970       -0.087856       0.620152        
-16.529030      12.119280       0.005610        -0.011560       -0.094533       0.617840        
-16.607489      12.011539       0.008360        -0.015680       -0.093331       0.620633        
-16.685280      11.903250       0.011140        -0.015820       -0.096605       0.608981        
-16.762348      11.794470       0.018810        -0.015080       -0.102671       0.596607        
-16.838699      11.685209       0.026710        -0.015990       -0.100008       0.597569        
-16.914349      11.575430       0.033210        -0.014620       -0.106075       0.599640        
-16.989288      11.465170       0.039960        -0.013110       -0.104373       0.629974        
-0.029310       19.508980       -0.011960       -0.044130       -0.013225       1.000726        
-0.156180       19.508369       -0.015260       -0.046430       -0.009951       1.006682        
-0.283080       19.506939       -0.018050       -0.047280       -0.017960       1.002668        
-0.409960       19.504688       -0.022490       -0.049790       -0.019051       1.001817        
-0.536790       19.501610       -0.027280       -0.049380       -0.018441       0.998062        
-0.663640       19.497709       -0.029650       -0.044040       -0.030333       0.968691        
-0.790450       19.492979       -0.029550       -0.034740       -0.024507       0.925244        
-0.917230       19.487419       -0.022700       -0.009690       -0.017849       0.838590        
-1.043940       19.481049       -0.000220       0.020310        -0.006918       0.861525        
-1.170640       19.473839       0.012460        0.038810        0.015648        0.954245        
-1.297280       19.465818       0.013770        0.050120        0.017960        1.001817        
-1.423880       19.456968       0.009490        0.053530        0.018200        1.007403        
-1.550380       19.447300       0.009230        0.051190        0.023305        1.005831        
-1.676850       19.436798       0.010370        0.053980        0.023786        1.008013        
-1.803240       19.425480       0.010770        0.051310        0.023656        1.009715        
-1.929530       19.413340       0.010500        0.047760        0.025118        1.010066        
-2.055770       19.400379       0.010300        0.048650        0.030093        1.012508        
-2.181920       19.386599       0.010610        0.046770        0.029372        1.012008        
-2.307940       19.372000       0.010370        0.045440        0.028891        1.008013        
-2.433910       19.356579       0.010810        0.043680        0.019791        1.008013        
-2.559760       19.340340       0.008580        0.037040        0.015777        1.009104        
-2.685510       19.323278       0.008460        0.031150        0.018681        1.008365        
-2.811110       19.305399       0.009230        0.028720        0.012133        1.010917        
-2.936640       19.286709       0.008060        0.026610        0.008989        1.006552        
-3.062030       19.267199       0.007730        0.023800        0.008619        1.002797        
-3.187260       19.246880       0.008400        0.021960        0.008989        1.001447        
-3.312390       19.225739       0.006840        0.019640        0.009340        1.008124        
