    0.22500E+01    0.35218E+00   -0.48967E+00    0.35289E+00    0.35309E+00
    0.22750E+01    0.35698E+00   -0.48522E+00    0.35771E+00    0.35793E+00
    0.23000E+01    0.36173E+00   -0.48076E+00    0.36249E+00    0.36271E+00
    0.23250E+01    0.36642E+00   -0.47631E+00    0.36721E+00    0.36744E+00
    0.23500E+01    0.37107E+00   -0.47186E+00    0.37188E+00    0.37212E+00
    0.23750E+01    0.37566E+00   -0.46741E+00    0.37650E+00    0.37675E+00
    0.24000E+01    0.38021E+00   -0.46296E+00    0.38108E+00    0.38133E+00
    0.24250E+01    0.38471E+00   -0.45851E+00    0.38561E+00    0.38587E+00
    0.24500E+01    0.38917E+00   -0.45406E+00    0.39010E+00    0.39036E+00
    0.24750E+01    0.39358E+00   -0.44960E+00    0.39454E+00    0.39481E+00
    0.25000E+01    0.39794E+00   -0.44515E+00    0.39893E+00    0.39922E+00
    0.25250E+01    0.40226E+00   -0.44070E+00    0.40329E+00    0.40358E+00
    0.25500E+01    0.40654E+00   -0.43625E+00    0.40760E+00    0.40790E+00
    0.25750E+01    0.41078E+00   -0.43180E+00    0.41187E+00    0.41219E+00
    0.26000E+01    0.41497E+00   -0.42735E+00    0.41610E+00    0.41643E+00
    0.26250E+01    0.41913E+00   -0.42290E+00    0.42029E+00    0.42063E+00
    0.26500E+01    0.42325E+00   -0.41844E+00    0.42444E+00    0.42479E+00
    0.26750E+01    0.42732E+00   -0.41399E+00    0.42856E+00    0.42892E+00
    0.27000E+01    0.43136E+00   -0.40954E+00    0.43264E+00    0.43301E+00
    0.27250E+01    0.43537E+00   -0.40509E+00    0.43668E+00    0.43706E+00
    0.27500E+01    0.43933E+00   -0.40064E+00    0.44068E+00    0.44108E+00
    0.27750E+01    0.44326E+00   -0.39619E+00    0.44465E+00    0.44506E+00
    0.28000E+01    0.44716E+00   -0.39173E+00    0.44859E+00    0.44901E+00
    0.28250E+01    0.45102E+00   -0.38728E+00    0.45249E+00    0.45292E+00
    0.28500E+01    0.45484E+00   -0.38283E+00    0.45636E+00    0.45680E+00
    0.28750E+01    0.45864E+00   -0.37838E+00    0.46020E+00    0.46065E+00
    0.29000E+01    0.46240E+00   -0.37393E+00    0.46400E+00    0.46447E+00
    0.29250E+01    0.46613E+00   -0.36948E+00    0.46778E+00    0.46826E+00
    0.29500E+01    0.46982E+00   -0.36503E+00    0.47152E+00    0.47201E+00
    0.29750E+01    0.47349E+00   -0.36057E+00    0.47523E+00    0.47574E+00
    0.30000E+01    0.47712E+00   -0.35612E+00    0.47892E+00    0.47944E+00
    0.30250E+01    0.48073E+00   -0.35167E+00    0.48257E+00    0.48311E+00
    0.30500E+01    0.48430E+00   -0.34722E+00    0.48619E+00    0.48675E+00
    0.30750E+01    0.48785E+00   -0.34277E+00    0.48979E+00    0.49036E+00
    0.31000E+01    0.49136E+00   -0.33832E+00    0.49336E+00    0.49394E+00
    0.31250E+01    0.49485E+00   -0.33386E+00    0.49690E+00    0.49750E+00
    0.31500E+01    0.49831E+00   -0.32941E+00    0.50042E+00    0.50103E+00
    0.31750E+01    0.50174E+00   -0.32496E+00    0.50391E+00    0.50454E+00
    0.32000E+01    0.50515E+00   -0.32051E+00    0.50737E+00    0.50801E+00
    0.32250E+01    0.50853E+00   -0.31606E+00    0.51081E+00    0.51147E+00
    0.32500E+01    0.51188E+00   -0.31161E+00    0.51422E+00    0.51490E+00
    0.32750E+01    0.51521E+00   -0.30716E+00    0.51761E+00    0.51830E+00
    0.33000E+01    0.51851E+00   -0.30270E+00    0.52097E+00    0.52169E+00
    0.33250E+01    0.52179E+00   -0.29825E+00    0.52431E+00    0.52504E+00
    0.33500E+01    0.52504E+00   -0.29380E+00    0.52763E+00    0.52838E+00
    0.33750E+01    0.52827E+00   -0.28935E+00    0.53092E+00    0.53169E+00
    0.34000E+01    0.53148E+00   -0.28490E+00    0.53419E+00    0.53498E+00
    0.34250E+01    0.53466E+00   -0.28045E+00    0.53744E+00    0.53825E+00
    0.34500E+01    0.53782E+00   -0.27599E+00    0.54066E+00    0.54150E+00
    0.34750E+01    0.54095E+00   -0.27154E+00    0.54387E+00    0.54472E+00
    0.35000E+01    0.54407E+00   -0.26709E+00    0.54705E+00    0.54793E+00
    0.35250E+01    0.54716E+00   -0.26264E+00    0.55022E+00    0.55111E+00
    0.35500E+01    0.55023E+00   -0.25819E+00    0.55336E+00    0.55427E+00
    0.35750E+01    0.55328E+00   -0.25374E+00    0.55648E+00    0.55742E+00
    0.36000E+01    0.55630E+00   -0.24929E+00    0.55958E+00    0.56054E+00
    0.36250E+01    0.55931E+00   -0.24483E+00    0.56266E+00    0.56364E+00
    0.36500E+01    0.56229E+00   -0.24038E+00    0.56573E+00    0.56673E+00
    0.36750E+01    0.56526E+00   -0.23593E+00    0.56877E+00    0.56980E+00
    0.37000E+01    0.56820E+00   -0.23148E+00    0.57180E+00    0.57285E+00
    0.37250E+01    0.57113E+00   -0.22703E+00    0.57480E+00    0.57588E+00
    0.37500E+01    0.57403E+00   -0.22258E+00    0.57779E+00    0.57889E+00
    0.37750E+01    0.57692E+00   -0.21812E+00    0.58076E+00    0.58189E+00
    0.38000E+01    0.57978E+00   -0.21367E+00    0.58371E+00    0.58486E+00
    0.38250E+01    0.58263E+00   -0.20922E+00    0.58665E+00    0.58783E+00
    0.38500E+01    0.58546E+00   -0.20477E+00    0.58957E+00    0.59077E+00
    0.38750E+01    0.58827E+00   -0.20032E+00    0.59247E+00    0.59370E+00
    0.39000E+01    0.59106E+00   -0.19587E+00    0.59535E+00    0.59661E+00
    0.39250E+01    0.59384E+00   -0.19142E+00    0.59822E+00    0.59951E+00
    0.39500E+01    0.59660E+00   -0.18696E+00    0.60107E+00    0.60239E+00
    0.39750E+01    0.59934E+00   -0.18251E+00    0.60391E+00    0.60525E+00
    0.40000E+01    0.60206E+00   -0.17806E+00    0.60673E+00    0.60810E+00
    0.40250E+01    0.60477E+00   -0.17361E+00    0.60954E+00    0.61094E+00
    0.40500E+01    0.60746E+00   -0.16916E+00    0.61233E+00    0.61376E+00
    0.40750E+01    0.61013E+00   -0.16471E+00    0.61510E+00    0.61656E+00
    0.41000E+01    0.61278E+00   -0.16025E+00    0.61786E+00    0.61935E+00
    0.41250E+01    0.61542E+00   -0.15580E+00    0.62061E+00    0.62213E+00
    0.41500E+01    0.61805E+00   -0.15135E+00    0.62334E+00    0.62489E+00
    0.41750E+01    0.62066E+00   -0.14690E+00    0.62606E+00    0.62764E+00
    0.42000E+01    0.62325E+00   -0.14245E+00    0.62876E+00    0.63038E+00
    0.42250E+01    0.62583E+00   -0.13800E+00    0.63145E+00    0.63310E+00
    0.42500E+01    0.62839E+00   -0.13355E+00    0.63413E+00    0.63581E+00
    0.42750E+01    0.63094E+00   -0.12909E+00    0.63679E+00    0.63851E+00
    0.43000E+01    0.63347E+00   -0.12464E+00    0.63944E+00    0.64119E+00
    0.43250E+01    0.63599E+00   -0.12019E+00    0.64208E+00    0.64387E+00
    0.43500E+01    0.63849E+00   -0.11574E+00    0.64470E+00    0.64653E+00
    0.43750E+01    0.64098E+00   -0.11129E+00    0.64731E+00    0.64918E+00
    0.44000E+01    0.64345E+00   -0.10684E+00    0.64991E+00    0.65181E+00
    0.44250E+01    0.64591E+00   -0.10239E+00    0.65250E+00    0.65444E+00
    0.44500E+01    0.64836E+00   -0.97934E-01    0.65507E+00    0.65705E+00
    0.44750E+01    0.65079E+00   -0.93482E-01    0.65764E+00    0.65965E+00
